Sales,CompPrice,Income,Advertising,Population,Price,Age,Education,Urban,US,ShelveLocBad,ShelveLocGood,ShelveLocMedium
3.47,-1.075340127972202,-1.0618754603337461,-0.9832835298687163,-0.1424377544553756,-1.4909234800219715,1.1369787160093179,0.06751085513710493,0,0,1,0,0
10.48,0.8640296312863243,0.13311885166782148,-0.9832835298687163,-0.8530096307758197,-0.939073522117229,-1.6022706583480815,1.2248398003446135,1,1,0,0,1
7.37,0.34686436215071725,0.9063504653158946,0.2251686239785778,-0.9288959476644107,0.5042263677874822,0.6500010494568913,-0.7040417750012341,1,1,0,0,1
7.23,-0.8167574934043984,1.0469380314337262,1.7357338162876954,1.4442761441242569,0.5042263677874822,-0.5065709086051217,-1.0898180900704035,1,1,0,0,1
11.19,-1.7217967143917106,1.2578193806104734,-0.9832835298687163,0.913071925904119,-1.872973450879101,-1.6022706583480815,1.610616115413783,0,0,0,0,1
5.31,0.34686436215071725,-1.1673161349221197,0.5272816624404013,0.899274413742557,0.5466763645493854,-0.8718041585194416,1.2248398003446135,1,1,1,0,0
9.7,0.8640296312863243,-0.25349695515621506,0.8293947009022248,-0.7978195821295716,0.164626393692256,-1.724015074986188,0.06751085513710493,1,1,0,0,1
5.9,0.8640296312863243,0.8360566822569789,-0.9832835298687163,-1.7843417016812562,0.164626393692256,0.46738442449973133,-0.7040417750012341,1,0,1,0,0
8.89,-0.1703009069848897,0.27370641778565297,-0.9832835298687163,-0.011361388920536383,-0.6843735415458094,0.406512216180678,1.610616115413783,0,0,0,1,0
12.3,1.3811949004219313,-0.2183500636267572,0.5272816624404013,0.26458885431070406,-0.939073522117229,-1.4196540333909213,-0.31826545993206456,0,1,0,0,1
6.64,-0.42888354155269315,0.06282506860890574,-0.9832835298687163,-1.1427573861686222,-1.1513235059267455,-0.8718041585194416,1.2248398003446135,1,0,1,0,0
7.71,-1.7217967143917106,0.13311885166782148,-0.9832835298687163,-1.4669989219653297,-2.0003234411648108,0.7108732577759446,0.8390634852754439,1,0,0,0,1
4.1,0.34686436215071725,-1.4133443756283248,-0.07694441448324572,0.9544644623888051,0.7164763515969985,1.1369787160093179,0.8390634852754439,1,1,1,0,0
6.97,-1.2046314452561036,-0.7807003280980831,0.6783381816713131,0.9820594867119291,-0.8541735285934225,1.563084174242691,1.2248398003446135,0,0,1,0,0
5.21,-0.42888354155269315,0.09797196013836361,-0.37905745294506926,-0.8530096307758197,-0.09007358687916363,1.6239563825617442,-0.31826545993206456,1,0,0,0,1
6.62,0.476155679434619,1.7498758620228836,0.8293947009022248,0.0024361232410256375,1.4805762933112574,-0.6283153252432283,0.06751085513710493,1,1,0,0,1
0.37,1.445840559063882,-0.3589376297445887,0.07411210474766602,-1.184149922653308,3.178576163787388,-1.6022706583480815,0.45328717020627446,1,1,1,0,0
10.26,-0.8814031520463492,0.2385595262561951,-0.8322270106378045,0.7268055117230318,-0.34477356745058324,-1.724015074986188,-0.7040417750012341,1,0,0,1,0
6.63,-0.6228205174785457,1.292966272139931,-0.9832835298687163,-1.5635815070962638,-0.34477356745058324,1.0761065076902645,0.45328717020627446,1,0,0,0,1
5.87,0.7347383140024225,-0.28864384668567294,0.07411210474766602,0.21629756174523695,1.3107763062636444,-0.750059741881335,-1.475594405139573,1,1,0,0,1
6.67,-1.1399857866141527,1.7850227535523413,0.6783381816713131,-0.425286753767397,0.6740263548350952,-0.0195932420526952,-1.0898180900704035,1,1,0,0,1
10.49,-0.1703009069848897,0.5548815500213159,0.2251686239785778,-0.6598444605139514,-0.09007358687916363,0.22389559122351807,-1.475594405139573,0,1,0,1,0
9.01,-0.23494656562684055,0.3440002008445687,0.3762251432094895,-0.8392121186142576,-0.6843735415458094,-1.6631428666671346,-1.475594405139573,0,1,1,0,0
7.56,-1.075340127972202,-1.4836381586872405,-0.9832835298687163,0.9406669502272431,-0.9815235188791324,0.16302338290446475,0.06751085513710493,0,0,0,0,1
5.07,-0.10565524834293882,0.800909790727521,-0.9832835298687163,0.4301590002494483,-0.8541735285934225,1.5022119659236377,1.2248398003446135,1,1,1,0,0
7.52,-0.5581748588365949,0.13311885166782148,-0.9832835298687163,-0.23902033958630972,0.5042263677874822,1.0152342993712111,-0.31826545993206456,1,0,0,1,0
15.63,-0.1703009069848897,-1.1321692433926618,-0.22800093371415747,0.6716154630767837,-1.872973450879101,-1.1152929917956549,-1.475594405139573,1,1,0,1,0
5.94,-1.5925053971078087,0.37914709237402655,0.07411210474766602,0.08522119621039777,-0.8966235253553257,-0.20220986700985513,-0.7040417750012341,1,1,1,0,0
7.9,0.476155679434619,-0.7807003280980831,-0.37905745294506926,-0.45288177809052105,0.3344263807398691,1.197850924328371,-1.0898180900704035,1,0,0,0,1
7.78,-2.497544618095121,-0.49952519586242017,-0.9832835298687163,1.554656241416753,-2.212573424974327,-1.2370374084337614,-0.7040417750012341,1,0,1,0,0
7.53,-0.493529200194644,1.7498758620228836,0.6783381816713131,1.0855408279236443,-0.1325235836410669,0.8326176744140512,1.610616115413783,0,1,0,0,1
7.3,0.2822187035087664,0.7306160076686052,-0.9832835298687163,1.0579458036005203,0.03727640340654619,-0.5065709086051217,-1.475594405139573,1,0,0,0,1
9.45,-1.1399857866141527,-0.04261560597946787,0.8293947009022248,1.0924395840044252,-1.0239735156410357,-1.1152929917956549,-0.7040417750012341,0,1,0,0,1
7.95,0.21757304486681553,-0.07776249750892573,-0.530113972175981,1.527061217093629,0.12217639693035273,-0.5065709086051217,0.8390634852754439,0,0,0,0,1
6.81,0.476155679434619,-0.25349695515621506,-0.9832835298687163,-0.05965268148600346,0.3768763775017724,-0.750059741881335,-0.7040417750012341,0,0,0,0,1
5.68,0.34686436215071725,-0.14805628056784148,-0.9832835298687163,-1.598075287500169,-0.4296735609743898,-0.8718041585194416,1.2248398003446135,0,0,1,0,0
10.51,0.9933209485702259,-0.49952519586242017,0.3762251432094895,0.899274413742557,0.12217639693035273,-0.750059741881335,0.8390634852754439,0,1,0,1,0
5.4,1.5751318763477837,0.16826574319727935,0.9804512201331366,0.7544005360461558,1.9899762544540966,-1.6631428666671346,-1.0898180900704035,0,1,1,0,0
4.53,-0.6874661761204967,1.5741414043755941,-0.9832835298687163,-1.2048461908956511,0.3768763775017724,-1.4805262417099747,-0.7040417750012341,1,0,0,0,1
7.99,0.15292738622486465,-0.3237907382151308,-0.9832835298687163,0.46465278065335336,-0.7268235383077127,0.7108732577759446,-0.7040417750012341,1,0,0,0,1
8.19,0.15292738622486465,1.2226724890810154,-0.9832835298687163,-1.011681020633783,1.6503762803588704,-1.4805262417099747,0.45328717020627446,0,1,0,1,0
9.48,1.445840559063882,-0.9212878942159146,0.5272816624404013,0.9337681941464621,0.6740263548350952,1.197850924328371,0.8390634852754439,0,1,0,1,0
0.53,-0.1703009069848897,0.6954691161391474,0.07411210474766602,-1.625670311823293,1.8201762674064836,-1.541398450029028,1.2248398003446135,1,1,1,0,0
4.69,0.5408013380765698,-1.3430505925694092,-0.9832835298687163,-0.8254146064526956,0.24952638721606255,-0.0195932420526952,1.2248398003446135,1,0,0,0,1
7.45,2.3508797800511942,0.4845877669624002,-0.22800093371415747,0.10591746445274079,0.5466763645493854,-1.2370374084337614,0.8390634852754439,1,1,1,0,0
7.36,-0.23494656562684055,-1.5539319417461563,-0.9832835298687163,-0.4942743145752071,0.7164763515969985,1.197850924328371,-0.31826545993206456,1,0,0,1,0
13.39,1.5751318763477837,0.027678177079447874,2.0378468547495188,0.6509191948344406,0.7589263483589018,0.406512216180678,-0.31826545993206456,1,1,0,1,0
5.87,-0.23494656562684055,-1.3079037010399512,-0.9832835298687163,0.14041124485664586,-0.30232357068868,1.563084174242691,-1.475594405139573,1,0,0,0,1
4.95,-0.23494656562684055,-0.9564347857453724,-0.22800093371415747,0.9682619745503671,-0.25987357392677674,0.041278966266358116,-1.475594405139573,1,1,0,0,1
9.09,0.476155679434619,-0.007468714450009998,-0.9832835298687163,-0.052753925405222446,0.2919763839779658,-1.1761652001147083,-1.0898180900704035,0,0,0,1,0
6.88,-0.36423788291074227,1.1172318144926419,-0.22800093371415747,-1.5635815070962638,-0.34477356745058324,1.3195953409664778,-1.475594405139573,1,1,0,0,1
4.74,0.7993839726443733,-0.28864384668567294,-0.37905745294506926,-0.2873116321517768,1.0136263289303213,-1.724015074986188,-0.31826545993206456,1,0,1,0,0
9.01,0.08828172758291379,-0.25349695515621506,1.1315077393640482,-0.8254146064526956,-0.047623590117260355,-0.38482649196701507,0.8390634852754439,1,1,0,0,1
3.62,-0.8167574934043984,0.41429398390348443,-0.22800093371415747,1.5753525096590961,0.5042263677874822,0.9543620910521579,-1.475594405139573,1,1,0,0,1
2.66,0.7347383140024225,-0.11290938903838361,-0.37905745294506926,-0.9564909719875349,1.4381262965493542,-0.0195932420526952,-0.31826545993206456,1,1,1,0,0
10.62,-0.5581748588365949,0.37914709237402655,1.886790335518607,0.6026279022689736,-0.005173593355357082,0.28476779954257136,1.2248398003446135,1,1,0,1,0
6.41,1.1226122658541278,-1.3430505925694092,-0.9832835298687163,1.3821873393972277,0.8438263418827083,1.6239563825617442,0.45328717020627446,0,0,0,1,0
4.19,-0.493529200194644,0.8712035737864368,-0.37905745294506926,1.023452023196615,-0.17497358040297017,0.7717454660949978,-1.0898180900704035,1,1,1,0,0
9.34,-2.3036076421692684,0.3440002008445687,-0.9832835298687163,-0.6253506801100464,-2.8493233764028765,-0.6283153252432283,0.45328717020627446,0,0,0,0,1
3.9,-0.6874661761204967,0.5197346584918581,-0.9832835298687163,0.9682619745503671,0.631576358073192,-0.8718041585194416,0.06751085513710493,1,0,1,0,0
9.08,1.7690688522736364,0.4494408754329423,-0.9832835298687163,-0.5563631193022363,0.41932637426367564,0.041278966266358116,0.8390634852754439,1,0,0,0,1
8.7,1.6397775349897346,0.5548815500213159,0.3762251432094895,1.1062370961659873,0.7589263483589018,0.6500010494568913,0.45328717020627446,1,0,0,0,1
5.17,0.8640296312863243,-1.1673161349221197,-0.07694441448324572,-1.4601001658845485,1.1409763192160312,-1.541398450029028,1.610616115413783,1,0,1,0,0
7.5,0.9933209485702259,-1.3781974840988669,-0.9832835298687163,-1.1496561422494032,-1.0664235124029389,-0.6283153252432283,0.8390634852754439,1,0,1,0,0
8.61,0.34686436215071725,-1.0618754603337461,-0.9832835298687163,0.07832244012961675,-0.5994735480220029,1.6239563825617442,0.45328717020627446,1,0,0,0,1
5.3,0.5408013380765698,-1.3079037010399512,-0.8322270106378045,-1.3221250442689283,1.2258763127398378,-0.6891875335622817,1.610616115413783,1,1,0,0,1
7.63,-2.045025007601465,1.7147289704934257,0.3762251432094895,1.4994661927705049,-1.406023486498165,-0.6891875335622817,-0.31826545993206456,1,1,1,0,0
5.28,-1.075340127972202,0.30885330931511085,0.9804512201331366,0.8026918286116229,-0.25987357392677674,1.2587231326474244,0.06751085513710493,1,1,1,0,0
5.32,-0.42888354155269315,0.20341263472673723,-0.07694441448324572,1.0648445596813012,-0.5994735480220029,1.6239563825617442,1.610616115413783,1,1,0,0,1
2.05,0.41151002079266813,0.4845877669624002,-0.9832835298687163,-0.9633897280683158,1.735276273882677,-1.724015074986188,0.06751085513710493,1,0,1,0,0
5.36,0.6700926553604716,1.4687007297872205,-0.9832835298687163,-1.101364849683936,0.03727640340654619,1.6239563825617442,0.8390634852754439,0,0,0,0,1
9.39,-0.493529200194644,1.7498758620228836,1.1315077393640482,1.1959209252161405,0.164626393692256,-1.2979096167528148,0.45328717020627446,1,1,0,0,1
7.74,1.6397775349897346,0.9766442483748103,-0.9832835298687163,-1.3221250442689283,1.6079262835969672,0.46738442449973133,-1.0898180900704035,1,0,0,1,0
4.47,1.1872579244960786,1.8201696450817992,0.07411210474766602,0.05072741580649271,1.3107763062636444,-0.8109319502003883,-1.475594405139573,0,1,1,0,0
6.59,-1.010694469330251,0.16826574319727935,-0.9832835298687163,1.2580097299431696,-0.5994735480220029,0.7108732577759446,0.45328717020627446,1,0,0,0,1
11.96,-0.493529200194644,0.9063504653158946,-0.37905745294506926,1.5960487779014392,-0.939073522117229,-0.20220986700985513,-0.31826545993206456,1,1,0,1,0
11.7,1.2519035831380294,0.027678177079447874,0.6783381816713131,-0.9702884841490969,-0.5145735544981963,-0.38482649196701507,-1.0898180900704035,1,1,0,0,1
10.07,0.34686436215071725,1.1172318144926419,0.6783381816713131,1.2235159495392645,-0.38722356421248655,0.6500010494568913,-1.475594405139573,1,1,0,0,1
7.49,0.7347383140024225,1.7850227535523413,-0.07694441448324572,-0.6460469483523894,1.2258763127398378,-1.1152929917956549,-0.31826545993206456,1,1,0,0,1
6.67,-0.5581748588365949,1.082084922963184,-0.22800093371415747,0.1818037813413319,0.3768763775017724,0.5282566328187847,-0.7040417750012341,1,1,0,1,0
7.78,1.2519035831380294,-1.5187850502166984,-0.530113972175981,-1.3911126050767384,-0.005173593355357082,1.4413397576045843,1.610616115413783,1,1,0,0,1
6.23,-0.8167574934043984,-1.0618754603337461,1.5846772970567835,0.3059813907953901,-0.5145735544981963,1.6239563825617442,0.8390634852754439,1,1,0,0,1
9.4,0.6700926553604716,-0.9915816772748304,1.5846772970567835,1.554656241416753,-0.8541735285934225,0.041278966266358116,1.2248398003446135,0,1,0,0,1
8.8,1.3165492417799802,-0.5346720873918781,-0.9832835298687163,1.6236438022245632,0.12217639693035273,-0.750059741881335,-0.7040417750012341,1,0,0,0,1
10.71,-1.010694469330251,-1.624225724805072,0.5272816624404013,0.5267415853803824,-1.5758234735457781,1.2587231326474244,0.06751085513710493,0,1,0,1,0
7.8,0.7347383140024225,-0.7104065450391674,0.8293947009022248,0.3749689516032002,0.3768763775017724,-1.0544207834766015,0.8390634852754439,1,1,0,0,1
12.85,-0.10565524834293882,-1.097022351863204,1.2825642585949601,0.5267415853803824,-0.17497358040297017,-1.541398450029028,-0.7040417750012341,1,1,0,1,0
6.88,-1.9157336903175632,-0.8509941111569989,-0.37905745294506926,-0.43908426592895905,-1.872973450879101,-0.567443116924175,1.2248398003446135,1,1,1,0,0
5.25,0.41151002079266813,-0.4643783043329623,-0.9832835298687163,-1.694657872631103,-0.25987357392677674,1.563084174242691,-0.7040417750012341,1,1,1,0,0
8.22,1.510486217705833,-0.14805628056784148,-0.9832835298687163,-1.4738976780461106,1.0560763256922248,-1.6022706583480815,-0.31826545993206456,0,1,0,0,1
5.64,-0.04100958970098795,-1.5539319417461563,-0.22800093371415747,0.1128162205335218,0.24952638721606255,0.22389559122351807,-0.7040417750012341,0,1,0,0,1
5.17,0.41151002079266813,0.2385595262561951,-0.9832835298687163,-1.8050379699235992,0.164626393692256,-1.3587818250718682,1.610616115413783,0,0,1,0,0
6.89,0.2822187035087664,0.027678177079447874,0.5272816624404013,0.11971497661430282,-0.25987357392677674,-0.20220986700985513,0.8390634852754439,0,1,0,0,1
6.42,-0.1703009069848897,0.6954691161391474,-0.22800093371415747,0.4370577563302293,0.41932637426367564,0.6500010494568913,0.06751085513710493,1,1,0,0,1
2.52,-0.04100958970098795,-0.25349695515621506,-0.9832835298687163,0.42326024416866725,0.9287263354065148,1.380467549285531,0.8390634852754439,1,0,0,0,1
4.53,0.2822187035087664,-0.9212878942159146,0.9804512201331366,0.2990826347146091,0.5891263613112887,-1.1761652001147083,-0.31826545993206456,1,1,1,0,0
10.06,-0.7521118347624475,-1.1673161349221197,0.5272816624404013,-0.018260145001317393,-1.533373476783875,0.3456400078616247,-0.7040417750012341,1,1,0,0,1
8.74,1.9630058281994889,0.41429398390348443,-0.9832835298687163,-0.23902033958630972,0.3344263807398691,-0.9935485751575482,0.06751085513710493,1,0,0,0,1
8.54,0.9286752899282751,-1.1673161349221197,-0.9832835298687163,-1.2186437030572133,0.5466763645493854,-0.6891875335622817,-0.31826545993206456,1,0,0,0,1
9.43,-0.6228205174785457,-0.2183500636267572,0.6783381816713131,0.11971497661430282,0.5466763645493854,0.16302338290446475,0.8390634852754439,0,1,0,1,0
9.62,1.7044231936316856,-1.4133443756283248,0.2251686239785778,1.568453753578315,0.801376345120805,-0.32395428364796175,-1.475594405139573,1,1,0,0,1
8.33,-1.1399857866141527,1.64443518743451,0.6783381816713131,1.547757485335972,0.631576358073192,-0.20220986700985513,-1.0898180900704035,0,1,0,1,0
6.87,0.21757304486681553,1.292966272139931,0.6783381816713131,-0.1562352666169376,0.631576358073192,0.5891288411378379,-0.31826545993206456,1,1,0,0,1
13.36,-1.3985684211819562,0.16826574319727935,-0.530113972175981,0.03003114756414968,-1.872973450879101,-1.1761652001147083,0.45328717020627446,1,1,0,0,1
4.1,0.6054469967185208,0.4845877669624002,-0.9832835298687163,1.3269972907509797,1.0560763256922248,-0.32395428364796175,-0.31826545993206456,0,0,0,0,1
8.77,-0.42888354155269315,0.6251753330802317,0.07411210474766602,-0.04585516932444143,-0.09007358687916363,-0.08046545037174851,0.45328717020627446,0,1,0,1,0
6.11,0.5408013380765698,0.6954691161391474,-0.530113972175981,-1.1496561422494032,0.12217639693035273,1.563084174242691,-0.7040417750012341,1,1,0,0,1
8.64,-0.8814031520463492,1.1523787060220998,1.5846772970567835,-0.03895641324366043,-1.0664235124029389,0.5891288411378379,1.2248398003446135,0,1,0,0,1
5.81,0.02363606894096292,1.5038476213166785,-0.9832835298687163,0.913071925904119,-0.38722356421248655,0.041278966266358116,0.45328717020627446,1,0,1,0,0
6.52,0.02363606894096292,-0.7104065450391674,-0.530113972175981,-0.5494643632214552,-0.005173593355357082,-0.14133765869080184,0.06751085513710493,1,1,0,0,1
6.2,1.6397775349897346,-0.007468714450009998,-0.22800093371415747,-1.011681020633783,0.8438263418827083,0.6500010494568913,-0.31826545993206456,0,1,0,0,1
9.16,0.9933209485702259,-0.6401127619802517,0.5272816624404013,0.19560129350289393,0.9711763321684181,0.406512216180678,0.45328717020627446,1,1,0,1,0
7.81,-1.3339227625400054,1.082084922963184,1.2825642585949601,-0.31490665647490085,-0.5994735480220029,0.28476779954257136,1.2248398003446135,1,1,1,0,0
4.42,-1.010694469330251,-1.1321692433926618,0.07411210474766602,1.3545923150741037,-0.939073522117229,0.16302338290446475,-1.0898180900704035,1,1,1,0,0
8.44,0.21757304486681553,-0.9212878942159146,0.2251686239785778,0.3887664637647622,-0.38722356421248655,-1.1152929917956549,-0.7040417750012341,1,1,0,0,1
8.55,0.6054469967185208,1.363260055198847,-0.9832835298687163,-1.156554898330184,-0.34477356745058324,0.406512216180678,-0.7040417750012341,1,0,0,0,1
5.05,0.02363606894096292,-0.04261560597946787,-0.9832835298687163,-1.2807325077842424,0.03727640340654619,0.7108732577759446,-1.0898180900704035,1,0,1,0,0
8.21,0.15292738622486465,-0.8509941111569989,0.9804512201331366,-0.7702245578064475,0.2919763839779658,0.5891288411378379,1.610616115413783,1,1,0,1,0
7.62,0.476155679434619,1.0469380314337262,-0.6811704914068928,-0.04585516932444143,-0.8117235318315192,0.5282566328187847,-0.7040417750012341,1,1,1,0,0
8.78,0.34686436215071725,-1.3430505925694092,-0.9832835298687163,0.8233880968539659,-0.6843735415458094,-1.6631428666671346,1.610616115413783,1,0,0,0,1
9.95,0.476155679434619,-1.2376099179810354,0.07411210474766602,-1.6325690679040739,-0.8117235318315192,0.406512216180678,-1.0898180900704035,0,1,0,0,1
9.49,-1.1399857866141527,1.5038476213166785,1.1315077393640482,0.885476901580995,-0.5570235512600996,-0.750059741881335,-1.0898180900704035,0,1,0,0,1
